10,666.666666,64,256,1,1048320,123,1048826,639.6912357,640,0.9995175558,"49.481823,355.123566,59.743786,137.939468,66.453629,622.982117,5.633121,8.179415,549.021973,11.009738","54.278046,373.608856,40.287243,140.132309,58.833672,616.471313,9.565258,8.024816,565.925476,11.205775",49.481823,355.123566,59.743786,137.939468,66.453629,622.982117,5.633121,8.179415,549.021973,11.009738,54.278046,373.608856,40.287243,140.132309,58.833672,616.471313,9.565258,8.024816,565.925476,11.205775,4.796223,18.48529,-19.456543,2.192841,-7.619957,-6.510804,3.932137,-0.154599,16.903503,0.196037
10,666.666666,64,256,2,2096640,123,1048875,1279.322703,1280,0.9994708616,"43.797539,360.991882,48.450928,127.758095,66.470184,633.754395,19.696367,5.666061,563.256958,17.304634","63.967072,379.937195,38.889000,168.327301,67.045273,678.764526,10.967821,9.127465,556.666748,11.795133",43.797539,360.991882,48.450928,127.758095,66.470184,633.754395,19.696367,5.666061,563.256958,17.304634,63.967072,379.937195,38.889,168.327301,67.045273,678.764526,10.967821,9.127465,556.666748,11.795133,20.169533,18.945313,-9.561928,40.569206,0.575089,45.010131,-8.728546,3.461404,-6.59021,-5.509501
10,666.666666,64,256,3,3144960,123,1048904,1918.930998,1920,0.9994432284,"53.582932,350.507355,31.559420,142.422348,71.135918,631.012573,11.261287,12.902414,547.929626,12.580945","74.304298,382.813354,41.005726,156.070755,63.717384,745.447327,10.128269,9.128002,550.275146,12.189404",53.582932,350.507355,31.55942,142.422348,71.135918,631.012573,11.261287,12.902414,547.929626,12.580945,74.304298,382.813354,41.005726,156.070755,63.717384,745.447327,10.128269,9.128002,550.275146,12.189404,20.721366,32.305999,9.446306,13.648407,-7.418534,114.434754,-1.133018,-3.774412,2.34552,-0.391541
10,666.666666,64,256,4,4193280,123,1048934,2558.501488,2560,0.9994146438,"59.701691,356.987915,40.494701,163.626938,55.480576,649.541931,8.435461,6.918773,550.825256,12.580106","97.538307,383.934814,41.072548,157.176254,59.789581,808.079224,9.708246,6.444057,557.845093,11.203336",59.701691,356.987915,40.494701,163.626938,55.480576,649.541931,8.435461,6.918773,550.825256,12.580106,97.538307,383.934814,41.072548,157.176254,59.789581,808.079224,9.708246,6.444057,557.845093,11.203336,37.836616,26.946899,0.577847,-6.450684,4.309005,158.537293,1.272785,-0.474716,7.019837,-1.37677
50,666.666666,64,256,1,1048320,619,1048838,3198.419584,3200,0.9995061201,"110.580681,362.804382,38.894894,142.442917,71.931511,636.041809,15.199449,6.925025,560.362671,14.159778","137.796310,403.948975,39.303051,166.020905,65.089752,857.349915,7.034939,8.103755,551.056885,11.798600",110.580681,362.804382,38.894894,142.442917,71.931511,636.041809,15.199449,6.925025,560.362671,14.159778,137.79631,403.948975,39.303051,166.020905,65.089752,857.349915,7.034939,8.103755,551.056885,11.7986,27.215629,41.144593,0.408157,23.577988,-6.841759,221.308106,-8.16451,1.17873,-9.305786,-2.361178
50,666.666666,64,256,2,2096640,617,1048868,6396.656205,6400,0.999477532,"103.397362,366.274170,34.377464,131.171951,64.117805,642.836365,7.318552,8.499740,549.884033,2.361844","187.663574,444.212463,37.200169,192.214996,60.998260,1092.738403,10.266624,7.708396,560.541077,9.829693",103.397362,366.27417,34.377464,131.171951,64.117805,642.836365,7.318552,8.49974,549.884033,2.361844,187.663574,444.212463,37.200169,192.214996,60.99826,1092.738403,10.266624,7.708396,560.541077,9.829693,84.266212,77.938293,2.822705,61.043045,-3.119545,449.902038,2.948072,-0.791344,10.657044,7.467849
50,666.666666,64,256,3,3144960,617,1048854,9595.11238,9600,0.9994908729,"101.493622,358.834167,48.465034,137.967896,66.460793,637.046387,14.635655,6.295810,538.772461,14.940808","222.782852,467.771301,37.764076,203.765701,69.205612,1377.278320,10.126399,10.620044,546.918762,11.996395",101.493622,358.834167,48.465034,137.967896,66.460793,637.046387,14.635655,6.29581,538.772461,14.940808,222.782852,467.771301,37.764076,203.765701,69.205612,1377.27832,10.126399,10.620044,546.918762,11.996395,121.28923,108.937134,-10.700958,65.797805,2.744819,740.231933,-4.509256,4.324234,8.146301,-2.944413
50,666.666666,64,256,4,4193280,616,1048891,12793.03188,12800,0.9994556155,"100.508255,362.869598,27.602732,146.898911,78.199875,631.433777,7.875787,9.439827,546.903748,11.793207","269.263123,498.702393,44.663475,214.074783,56.302803,1639.128296,13.504752,11.719590,568.723694,13.566151",100.508255,362.869598,27.602732,146.898911,78.199875,631.433777,7.875787,9.439827,546.903748,11.793207,269.263123,498.702393,44.663475,214.074783,56.302803,1639.128296,13.504752,11.71959,568.723694,13.566151,168.754868,135.832795,17.060743,67.175872,-21.897072,1007.694519,5.628965,2.279763,21.819946,1.772944
100,666.666666,64,256,1,1048320,1231,1048818,6396.961151,6400,0.9995251798,"146.947739,361.140594,29.886187,119.210236,52.312462,639.844360,12.967533,6.591051,560.125061,8.649800","244.023102,439.612671,42.296021,174.107361,60.684174,1149.687988,12.404044,8.551931,552.708679,11.205052",146.947739,361.140594,29.886187,119.210236,52.312462,639.84436,12.967533,6.591051,560.125061,8.6498,244.023102,439.612671,42.296021,174.107361,60.684174,1149.687988,12.404044,8.551931,552.708679,11.205052,97.075363,78.472077,12.409834,54.897125,8.371712,509.843628,-0.563489,1.96088,-7.416382,2.555252
100,666.666666,64,256,2,2096640,1234,1048993,12791.78793,12800,0.9993584323,"139.461029,364.752655,46.251186,132.178482,60.863125,642.293945,9.031508,6.280408,559.212585,9.437005","313.260315,503.980743,37.360580,200.255356,66.543396,1580.591553,10.432695,8.473566,564.255676,14.155203",139.461029,364.752655,46.251186,132.178482,60.863125,642.293945,9.031508,6.280408,559.212585,9.437005,313.260315,503.980743,37.36058,200.255356,66.543396,1580.591553,10.432695,8.473566,564.255676,14.155203,173.799286,139.228088,-8.890606,68.076874,5.680271,938.297608,1.401187,2.193158,5.043091,4.718198
100,666.666666,64,256,3,3144960,1233,1519546,13245.89318,17056,0.776611936,"138.146683,370.953796,53.008858,124.230782,57.749462,641.742126,10.716404,6.906497,563.252686,15.730985","331.905090,516.034424,46.663387,195.885056,54.295841,1602.357910,10.855617,9.963034,547.328247,12.187000",138.146683,370.953796,53.008858,124.230782,57.749462,641.742126,10.716404,6.906497,563.252686,15.730985,331.90509,516.034424,46.663387,195.885056,54.295841,1602.35791,10.855617,9.963034,547.328247,12.187,193.758407,145.080628,-6.345471,71.654274,-3.453621,960.615784,0.139213,3.056537,-15.924439,-3.543985
100,666.666666,64,256,4,4193280,1235,1837094,14608.39347,17056,0.856495865,"139.471130,367.293396,56.938927,130.449097,70.231583,647.397827,10.706415,3.452676,567.429321,11.007604","356.920532,529.387878,43.005909,205.943787,52.780182,1727.983154,9.587008,7.845133,548.845886,12.975443",139.47113,367.293396,56.938927,130.449097,70.231583,647.397827,10.706415,3.452676,567.429321,11.007604,356.920532,529.387878,43.005909,205.943787,52.780182,1727.983154,9.587008,7.845133,548.845886,12.975443,217.449402,162.094482,-13.933018,75.49469,-17.451401,1080.585327,-1.119407,4.392457,-18.583435,1.967839
142.85,666.666666,64,256,1,1048320,1762,1048821,9138.032865,9142.4,0.9995223208,"193.747406,367.646606,32.712547,152.109085,59.393787,647.012512,6.754606,8.804358,552.274719,14.958419","312.694611,457.173370,42.426342,199.714355,61.515224,1328.719971,10.132177,9.507705,557.178650,12.983374",193.747406,367.646606,32.712547,152.109085,59.393787,647.012512,6.754606,8.804358,552.274719,14.958419,312.694611,457.17337,42.426342,199.714355,61.515224,1328.719971,10.132177,9.507705,557.17865,12.983374,118.947205,89.526764,9.713795,47.60527,2.121437,681.707459,3.377571,0.703347,4.903931,-1.975045
142.85,666.666666,64,256,2,2096640,1763,1498913,12788.14817,17056,0.7497741656,"196.278442,371.496124,42.855770,148.710007,68.737396,645.981628,9.009167,14.153143,541.148254,11.010196","385.982788,508.486938,44.235706,206.315170,58.612198,1527.531128,11.536114,11.316226,559.797607,12.786572",196.278442,371.496124,42.85577,148.710007,68.737396,645.981628,9.009167,14.153143,541.148254,11.010196,385.982788,508.486938,44.235706,206.31517,58.612198,1527.531128,11.536114,11.316226,559.797607,12.786572,189.704346,136.990814,1.379936,57.605163,-10.125198,881.5495,2.526947,-2.836917,18.649353,1.776376
142.85,666.666666,64,256,3,3144960,1760,2126301,13522.30108,17056,0.7928178399,"195.971588,363.947083,46.182724,136.220871,79.713348,636.736511,8.431344,18.240528,562.736267,7.085532","388.775024,516.034546,36.636749,206.884705,56.822586,1602.980591,6.757847,11.711350,555.983215,8.261974",195.971588,363.947083,46.182724,136.220871,79.713348,636.736511,8.431344,18.240528,562.736267,7.085532,388.775024,516.034546,36.636749,206.884705,56.822586,1602.980591,6.757847,11.71135,555.983215,8.261974,192.803436,152.087463,-9.545975,70.663834,-22.890762,966.24408,-1.673497,-6.529178,-6.753052,1.176442
142.85,666.666666,64,256,4,4193280,1757,2607702,14701.31291,17056,0.861943768,"191.850723,373.940582,40.054962,143.017242,63.460884,641.460876,11.252061,12.267252,559.607361,9.440969","406.259186,528.763245,41.710560,193.753922,59.003098,1739.892090,10.135150,11.316017,552.105896,13.183071",191.850723,373.940582,40.054962,143.017242,63.460884,641.460876,11.252061,12.267252,559.607361,9.440969,406.259186,528.763245,41.71056,193.753922,59.003098,1739.89209,10.13515,11.316017,552.105896,13.183071,214.408463,154.822663,1.655598,50.73668,-4.457786,1098.431214,-1.116911,-0.951235,-7.501465,3.742102
200,666.666666,64,256,1,1048320,2466,1049177,12789.54457,12800,0.9991831693,"262.766418,373.663971,46.720211,129.891190,61.636757,632.276611,6.781294,10.995479,568.883972,7.873575","454.234772,499.491180,39.371223,190.581848,52.925396,1536.307251,10.947715,11.045918,554.198364,11.417847",262.766418,373.663971,46.720211,129.89119,61.636757,632.276611,6.781294,10.995479,568.883972,7.873575,454.234772,499.49118,39.371223,190.581848,52.925396,1536.307251,10.947715,11.045918,554.198364,11.417847,191.468354,125.827209,-7.348988,60.690658,-8.711361,904.03064,4.166421,0.050439,-14.685608,3.544272
200,666.666666,64,256,2,2096640,2466,1997047,13438.33771,17056,0.7878950343,"271.138031,374.231903,38.822384,119.790749,61.723228,641.188416,13.547111,12.250019,561.794739,14.167327","455.128662,525.120300,44.902714,201.763107,59.593494,1579.312378,9.321011,7.376899,558.558777,11.419791",271.138031,374.231903,38.822384,119.790749,61.723228,641.188416,13.547111,12.250019,561.794739,14.167327,455.128662,525.1203,44.902714,201.763107,59.593494,1579.312378,9.321011,7.376899,558.558777,11.419791,183.990631,150.888397,6.08033,81.972358,-2.129734,938.123962,-4.2261,-4.87312,-3.235962,-2.747536
200,666.666666,64,256,3,3144960,2467,2915097,13809.31338,17056,0.8096454842,"250.674255,379.560852,48.967602,129.946243,42.265759,639.299744,9.599189,5.337729,570.849426,13.386297","453.014832,529.367981,41.510918,200.358902,59.506363,1642.921265,11.290851,11.853673,549.816223,14.571222",250.674255,379.560852,48.967602,129.946243,42.265759,639.299744,9.599189,5.337729,570.849426,13.386297,453.014832,529.367981,41.510918,200.358902,59.506363,1642.921265,11.290851,11.853673,549.816223,14.571222,202.340577,149.807129,-7.456684,70.412659,17.240604,1003.621521,1.691662,6.515944,-21.033203,1.184925
200,666.666666,64,256,4,4193280,2455,3651990,14697.18811,17056,0.8617019294,"259.266937,377.032654,36.028885,129.356155,70.233421,640.307922,9.595301,11.616611,580.262085,11.018811","464.414337,538.111816,37.714638,205.440308,53.456310,1737.797363,10.448059,9.496345,541.384216,11.810783",259.266937,377.032654,36.028885,129.356155,70.233421,640.307922,9.595301,11.616611,580.262085,11.018811,464.414337,538.111816,37.714638,205.440308,53.45631,1737.797363,10.448059,9.496345,541.384216,11.810783,205.1474,161.079162,1.685753,76.084153,-16.777111,1097.489441,0.852758,-2.120266,-38.877869,0.791972
250,666.666666,64,256,1,1048320,3091,1377087,12180.14548,16000,0.7612590926,"326.434814,367.765747,28.236214,145.180237,46.892998,638.954346,11.248172,10.688268,566.217041,16.520020","486.321259,494.582275,37.483818,194.754944,65.489456,1419.314941,7.030103,10.861509,554.740356,11.408583",326.434814,367.765747,28.236214,145.180237,46.892998,638.954346,11.248172,10.688268,566.217041,16.52002,486.321259,494.582275,37.483818,194.754944,65.489456,1419.314941,7.030103,10.861509,554.740356,11.408583,159.886445,126.816528,9.247604,49.574707,18.596458,780.360595,-4.218069,0.173241,-11.476685,-5.111437
250,666.666666,64,256,2,2096640,3084,2491154,13466.14461,17056,0.7895253639,"316.993988,381.825439,37.832962,146.353104,70.342850,638.031860,15.754624,6.598371,546.767029,11.016143","500.139771,519.239441,42.754723,212.664505,59.209232,1571.099365,13.924930,13.833715,548.312744,7.472500",316.993988,381.825439,37.832962,146.353104,70.34285,638.03186,15.754624,6.598371,546.767029,11.016143,500.139771,519.239441,42.754723,212.664505,59.209232,1571.099365,13.92493,13.833715,548.312744,7.4725,183.145783,137.414002,4.921761,66.311401,-11.133618,933.067505,-1.829694,7.235344,1.545715,-3.543643
250,666.666666,64,256,3,3144960,3087,3654959,13767.42119,17056,0.8071893289,"322.430389,375.955444,38.410477,155.935150,68.009514,635.601318,14.619718,7.233075,562.194763,18.881638","511.547852,523.652405,44.730404,207.457108,58.221157,1622.936035,10.545815,11.475472,561.166504,11.406028",322.430389,375.955444,38.410477,155.93515,68.009514,635.601318,14.619718,7.233075,562.194763,18.881638,511.547852,523.652405,44.730404,207.457108,58.221157,1622.936035,10.545815,11.475472,561.166504,11.406028,189.117463,147.696961,6.319927,51.521958,-9.788357,987.334717,-4.073903,4.242397,-1.028259,-7.47561
